mode,result,failure_reason,section,metric_key,metric_label,value,unit,formula,metric_schema_version,metric_description_id,section_readable_ja,metric_readable_ja,metric_category,artifact,phase,action,event,stat
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_component_1_scheduling_metric_recording_counttime,component 1 / scheduling metric recording CountTime,13,ms,,2026-08-04-evaluation-v3,time.count_time.md_967eaea27205c8a9,Stepwise Delayed DUC: cross goal scheduling 集計,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7180770b_observation_18_states,  staged cross component safety / States,81,states,,2026-08-04-evaluation-v3,states.states.md_f162111f7b6a167d,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7180770b_observation_18_transitions,  staged cross component safety / Transitions,618,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_518dc2452324edad,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7180770b_observation_18_count_time,  staged cross component safety / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_131ba8cbd37aede0,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7180770b_states,  staged cross component safety / States,81,states,,2026-08-04-evaluation-v3,states.states.md_e91939d8a2e6eff7,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7180770b_transitions,  staged cross component safety / Transitions,618,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_d5dbc8b8b3cb795f,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7180770b_count_time,  staged cross component safety / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_a004104d275bf3e0,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_cross_component_1_final_safetyenv_states,"scope {1,2} cross component 1 final safetyEnv / States",81,states,,2026-08-04-evaluation-v3,states.states.md_a029833dde24a01f,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_cross_component_1_final_safetyenv_transitions,"scope {1,2} cross component 1 final safetyEnv / Transitions",618,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_d9314bd513d84d7b,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別状態空間,stepwise_delayed_scope_state_space_scope_1_2_cross_component_1_final_safetyenv_counttime,"scope {1,2} cross component 1 final safetyEnv / CountTime",0,ms,,2026-08-04-evaluation-v3,time.count_time.md_ab0e73a203ec3e47,Stepwise Delayed DUC: scope 別 meta/safety 状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_scheduler_mode,all components / scheduler mode,cost-guided,text,,2026-08-04-evaluation-v3,metric.all_components_scheduler_mode.md_25be36e652d400d3,Stepwise Delayed DUC: cross goal scheduling 集計,all components / scheduler mode,その他,,,,,all components / scheduler mode
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_component_count,all components / component count,1,components,,2026-08-04-evaluation-v3,metric.components.md_3dffa7e164dfecac,Stepwise Delayed DUC: cross goal scheduling 集計,components,その他,,,,,components
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_scheduling_step_count,all components / scheduling step count,1,steps,,2026-08-04-evaluation-v3,metric.steps.md_2d0a7a48f64e2eb7,Stepwise Delayed DUC: cross goal scheduling 集計,steps,その他,,,,,steps
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_candidate_evaluations_total,all components / candidate evaluations total,2,candidates,,2026-08-04-evaluation-v3,metric.candidates.md_41d329cd751778b5,Stepwise Delayed DUC: cross goal scheduling 集計,candidates,その他,,,,,candidates
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_non_first_selections,all components / non-first selections,0,selections,,2026-08-04-evaluation-v3,metric.selections.md_d0f3ce21108393bf,Stepwise Delayed DUC: cross goal scheduling 集計,selections,その他,,,,,selections
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_non_first_selection_rate,all components / non-first selection rate,0.000000,ratio,,2026-08-04-evaluation-v3,rate.rate.md_f5500dd373fd4409,Stepwise Delayed DUC: cross goal scheduling 集計,割合,割合,,,,,割合
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_scheduler_selection_time_total,all components / scheduler selection time total,0.728,ms,,2026-08-04-evaluation-v3,time.time.md_bc4ba7b5c2d92225,Stepwise Delayed DUC: cross goal scheduling 集計,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_scheduler_selection_time_average,all components / scheduler selection time average,0.728,ms/call,,2026-08-04-evaluation-v3,time.time.md_09a96dc7204317aa,Stepwise Delayed DUC: cross goal scheduling 集計,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_selected_cost_max,all components / selected cost max,960,state_product,,2026-08-04-evaluation-v3,states.max_value.md_e2651c9dc4f16942,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,状態数,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_selected_cost_log10_max,all components / selected cost log10 max,2.982271,log10_state_product,,2026-08-04-evaluation-v3,states.max_value.md_fe6d77f8abe27309,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,状態数,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_selected_cost_log10_average,all components / selected cost log10 average,2.982271,log10_state_product,,2026-08-04-evaluation-v3,states.average_value.md_ffe4b4752108164f,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,状態数,,,,,平均値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_batch_goal_count_total,all components / batch goal count total,2,goals,,2026-08-04-evaluation-v3,metric.goals.md_107df2608f207809,Stepwise Delayed DUC: cross goal scheduling 集計,goals,その他,,,,,goals
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_batch_goal_count_max,all components / batch goal count max,2,goals,,2026-08-04-evaluation-v3,metric.max_value.md_9a83df44d4bbea7b,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,その他,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_batch_goal_count_average,all components / batch goal count average,2.000000,goals/step,,2026-08-04-evaluation-v3,metric.average_value.md_944f4f6ee51287fd,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,その他,,,,,平均値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_merged_scope_size_max,all components / merged scope size max,2,stages,,2026-08-04-evaluation-v3,metric.max_value.md_11db9b783afa8ac3,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,その他,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_merged_scope_size_average,all components / merged scope size average,2.000000,stages/step,,2026-08-04-evaluation-v3,metric.average_value.md_31fd177ce31575f4,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,その他,,,,,平均値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_selected_fragment_count_max,all components / selected fragment count max,2,fragments,,2026-08-04-evaluation-v3,metric.max_value.md_693e1d126c61d8c0,Stepwise Delayed DUC: cross goal scheduling 集計,最大値,その他,,,,,最大値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_selected_fragment_count_average,all components / selected fragment count average,2.000000,fragments/step,,2026-08-04-evaluation-v3,metric.average_value.md_32f15f4cbdf55f84,Stepwise Delayed DUC: cross goal scheduling 集計,平均値,その他,,,,,平均値
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC cross scheduling,stepwise_delayed_cross_scheduling_all_components_scheduling_metric_recording_counttime,all components / scheduling metric recording CountTime,20,ms,,2026-08-04-evaluation-v3,time.count_time.md_caed69d243b48f7d,Stepwise Delayed DUC: cross goal scheduling 集計,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC scope別時間,stepwise_delayed_scope_time_scope_1_2_final_product,"scope {1,2} final product 並列合成時間",0,ms,,2026-08-04-evaluation-v3,time.time.md_14cc13ab1e45c9cb,Stepwise Delayed DUC: scope 別 meta/safety/product 構築時間,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6cfb53b1_observation_19_states,[Stepwise Delayed DUCS] Product before delayed connection / States,81,states,,2026-08-04-evaluation-v3,states.states.md_19ceb38fbc824c0b,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6cfb53b1_observation_19_transitions,[Stepwise Delayed DUCS] Product before delayed connection / Transitions,618,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_200cddf868c7e2dd,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6cfb53b1_observation_19_count_time,[Stepwise Delayed DUCS] Product before delayed connection / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_54cac8f1e424d853,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6cfb53b1_states,[Stepwise Delayed DUCS] Product before delayed connection / States,81,states,,2026-08-04-evaluation-v3,states.states.md_0cd31c36c6a1fb18,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6cfb53b1_transitions,[Stepwise Delayed DUCS] Product before delayed connection / Transitions,618,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_581b6b25bb44774c,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6cfb53b1_count_time,[Stepwise Delayed DUCS] Product before delayed connection / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_cd84bb9fe2681bf9,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_product_before_delayed_connection_states,Stepwise Delayed DUC product before delayed connection / States,81,states,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v3,states.states.md_d485e6174a4e6de0,主要中間状態空間,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_product_before_delayed_connection_transitions,Stepwise Delayed DUC product before delayed connection / Transitions,618,transitions,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v3,transitions.transitions.md_164b2661006c1b97,主要中間状態空間,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_product_before_delayed_connection_count_time,Stepwise Delayed DUC product before delayed connection / CountTime,0,ms,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v3,time.count_time.md_4502e05563c0362a,主要中間状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC,stepwise_delayed_final_tracked_fluent_count,final tracked fluent 数,8,fluents,,2026-08-04-evaluation-v3,metric.fluents.md_3119547532054fe9,Stepwise Delayed DUC: 合成本体,fluents,その他,,,,,fluents
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC,stepwise_delayed_old_controller_meta_construction_time,old controller meta 構築時間,2,ms,,2026-08-04-evaluation-v3,time.time.md_3364f17f52a96aca,Stepwise Delayed DUC: 合成本体,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7c50545f_observation_20_states,[Stepwise Delayed DUCS] OldCon fluent meta / States,5,states,,2026-08-04-evaluation-v3,states.states.md_516517d42ecf2df8,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7c50545f_observation_20_transitions,[Stepwise Delayed DUCS] OldCon fluent meta / Transitions,33,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_b7700aba2c9c0efe,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7c50545f_observation_20_count_time,[Stepwise Delayed DUCS] OldCon fluent meta / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_4a2a3c2fb1241062,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7c50545f_states,[Stepwise Delayed DUCS] OldCon fluent meta / States,5,states,,2026-08-04-evaluation-v3,states.states.md_668b0402349bf8dc,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7c50545f_transitions,[Stepwise Delayed DUCS] OldCon fluent meta / Transitions,33,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_6a05e9e4c0a41f91,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7c50545f_count_time,[Stepwise Delayed DUCS] OldCon fluent meta / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_943575961db769e4,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_old_controller_fluent_meta_states,Stepwise Delayed DUC old controller fluent meta / States,5,states,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v3,states.states.md_f6d6fdd51c62bd79,主要中間状態空間,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_old_controller_fluent_meta_transitions,Stepwise Delayed DUC old controller fluent meta / Transitions,33,transitions,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v3,transitions.transitions.md_f78e9622dd618cbb,主要中間状態空間,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_old_controller_fluent_meta_count_time,Stepwise Delayed DUC old controller fluent meta / CountTime,0,ms,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v3,time.count_time.md_fb9b5499d367670e,主要中間状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_total_time,total time,1.307,ms,,2026-08-04-evaluation-v3,time.time.md_12f8f44c64525b64,Stepwise Delayed DUC: hotSwapIn connection 構築統計,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_setup_time,setup time,0.209,ms,,2026-08-04-evaluation-v3,time.time.md_6ceb8d85949fd843,Stepwise Delayed DUC: hotSwapIn connection 構築統計,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_traversal_time,traversal time,0.858,ms,,2026-08-04-evaluation-v3,time.time.md_6260b3999bcf76ef,Stepwise Delayed DUC: hotSwapIn connection 構築統計,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_mode_indexed,mode indexed,0,bool,,2026-08-04-evaluation-v3,metric.bool.md_938c0a50070ea604,Stepwise Delayed DUC: hotSwapIn connection 構築統計,bool,その他,,,,,bool
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_old_states,old states,5,states,,2026-08-04-evaluation-v3,states.states.md_80c3da379841e5db,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_mapping_states,mapping states,81,states,,2026-08-04-evaluation-v3,states.states.md_6692b04322b8478f,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_comparison_fluents,comparison fluents,8,fluents,,2026-08-04-evaluation-v3,metric.fluents.md_2089018583daf791,Stepwise Delayed DUC: hotSwapIn connection 構築統計,fluents,その他,,,,,fluents
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_visited_synchronized_pairs,visited synchronized pairs,5,pairs,,2026-08-04-evaluation-v3,metric.pairs.md_a2d796a5dd324b31,Stepwise Delayed DUC: hotSwapIn connection 構築統計,pairs,その他,,,,,pairs
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_enqueued_synchronized_pairs,enqueued synchronized pairs,34,pairs,,2026-08-04-evaluation-v3,metric.pairs.md_3ac802bc5471dfd4,Stepwise Delayed DUC: hotSwapIn connection 構築統計,pairs,その他,,,,,pairs
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_duplicate_skipped_pairs,duplicate skipped pairs,29,pairs,,2026-08-04-evaluation-v3,metric.pairs.md_55f693fd323dd47c,Stepwise Delayed DUC: hotSwapIn connection 構築統計,pairs,その他,,,,,pairs
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_synchronized_successor_pairs,synchronized successor pairs,33,pairs,,2026-08-04-evaluation-v3,metric.pairs.md_570c1b6826f94337,Stepwise Delayed DUC: hotSwapIn connection 構築統計,pairs,その他,,,,,pairs
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_visited_unique_old_states,visited unique old states,5,states,,2026-08-04-evaluation-v3,states.states.md_7d60786dc35b575e,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_visited_unique_mapping_states,visited unique mapping states,5,states,,2026-08-04-evaluation-v3,states.states.md_5a288123472737bd,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_visited_eligible_mapping_states,visited eligible mapping states,5,states,,2026-08-04-evaluation-v3,states.states.md_33035827100c9b4a,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_eligible_mapping_states_total,eligible mapping states total,8,states,,2026-08-04-evaluation-v3,states.states.md_46fe8a79b31d47ed,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_eligible_mapping_states_total_counttime,eligible mapping states total CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_6752c1fa906cd330,Stepwise Delayed DUC: hotSwapIn connection 構築統計,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_eligibility_checks,eligibility checks,5,checks,,2026-08-04-evaluation-v3,metric.checks.md_e0e0670c564c7b6b,Stepwise Delayed DUC: hotSwapIn connection 構築統計,checks,その他,,,,,checks
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_valuation_checks,valuation checks,5,checks,,2026-08-04-evaluation-v3,metric.checks.md_141064fcccca82e9,Stepwise Delayed DUC: hotSwapIn connection 構築統計,checks,その他,,,,,checks
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_eligibility_computations,eligibility computations,0,computations,,2026-08-04-evaluation-v3,metric.computations.md_f54990a8dc703966,Stepwise Delayed DUC: hotSwapIn connection 構築統計,computations,その他,,,,,computations
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_signature_builds,signature builds,0,signatures,,2026-08-04-evaluation-v3,metric.signatures.md_e1756d971db5323c,Stepwise Delayed DUC: hotSwapIn connection 構築統計,signatures,その他,,,,,signatures
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_transition_index_state_builds,transition index state builds,0,states,,2026-08-04-evaluation-v3,states.states.md_a4dc71efe0f45d4a,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_connections,connections,5,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_a04826540d5d0a6e,Stepwise Delayed DUC: hotSwapIn connection 構築統計,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_old_states_without_targets,old states without targets,0,states,,2026-08-04-evaluation-v3,states.states.md_52ae3d7785be3db7,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_indexed_action_entries_scanned,indexed action entries scanned,0,entries,,2026-08-04-evaluation-v3,metric.entries.md_018c4d0f5967b622,Stepwise Delayed DUC: hotSwapIn connection 構築統計,entries,その他,,,,,entries
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_action_matches,action matches,33,matches,,2026-08-04-evaluation-v3,metric.matches.md_f7f0d38bc2eee816,Stepwise Delayed DUC: hotSwapIn connection 構築統計,matches,その他,,,,,matches
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_legacy_transition_comparisons,legacy transition comparisons,438,comparisons,,2026-08-04-evaluation-v3,transitions.comparisons.md_5aa4e81071c6f6a5,Stepwise Delayed DUC: hotSwapIn connection 構築統計,comparisons,遷移数,,,,,comparisons
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC,stepwise_delayed_connection_environment_construction_time,hotSwapIn connection 後 environment 構築時間,6,ms,,2026-08-04-evaluation-v3,time.time.md_a66b43740c08db2a,Stepwise Delayed DUC: 合成本体,更新事象=hotSwapIn / 時間,時間,,,,hotSwapIn,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9ab26476_observation_21_states,[Stepwise Delayed DUCS] After delayed hotSwapIn connection / States,86,states,,2026-08-04-evaluation-v3,states.states.md_676c61116103e20f,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,更新事象=hotSwapIn / 状態数,状態数,,,,hotSwapIn,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9ab26476_observation_21_transitions,[Stepwise Delayed DUCS] After delayed hotSwapIn connection / Transitions,656,transitions,,2026-08-04-evaluation-v3,transitions.transitions.md_c20d8a185930f131,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,更新事象=hotSwapIn / 遷移数,遷移数,,,,hotSwapIn,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9ab26476_observation_21_count_time,[Stepwise Delayed DUCS] After delayed hotSwapIn connection / CountTime,0,ms,,2026-08-04-evaluation-v3,time.count_time.md_ec9f0b70dd0284d1,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,更新事象=hotSwapIn / 評価用カウント時間,時間,,,,hotSwapIn,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9ab26476_states,[Stepwise Delayed DUCS] After delayed hotSwapIn connection / States,86,states,,2026-08-04-evaluation-v3,states.states.md_9aa2dbb90a5fdeb4,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,更新事象=hotSwapIn / 状態数,状態数,,,,hotSwapIn,状態数
