mode,result,failure_reason,section,metric_key,metric_label,value,unit,formula,metric_schema_version,metric_description_id,section_readable_ja,metric_readable_ja,metric_category,artifact,phase,action,event,stat
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_60f50a1b_peak_heap,Traditional safetyEnv CompactState 変換後 / 旧pool別peak合計,6433878576,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.b.md_b8657e1d3534a225,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_60f50a1b_delta_from_start,Traditional safetyEnv CompactState 変換後 / 開始時からの増減,4682834872,B,,2026-08-01-memory-v2,memory.b.md_2acce56155704525,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_60f50a1b_delta_from_previous,Traditional safetyEnv CompactState 変換後 / 直前からの増減,335544320,B,,2026-08-01-memory-v2,memory.b.md_8bcaff342be6d813,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,Traditional DUC,traditional_final_gr_input_construction_time,GR(1)入力 safetyEnv 構築時間,225157,ms,,2026-08-01-memory-v2,time.time.md_5e01c7ecdb42331d,Traditional DUC,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_game_build_time,GR game 構築時間,2863,ms,,2026-08-01-memory-v2,time.time.md_22c8d691f4a99f7a,Traditional DUC: 最終コントローラ合成時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_assumptions,GR assumption 数,1,assumptions,,2026-08-01-memory-v2,time.assumptions.md_13043743686205bf,Traditional DUC: 最終コントローラ合成時間,assumptions,時間,,,,,assumptions
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_guarantees,GR guarantee 数,3,guarantees,,2026-08-01-memory-v2,time.guarantees.md_4d05d784ebc26340,Traditional DUC: 最終コントローラ合成時間,guarantees,時間,,,,,guarantees
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_failure_states,GR failure state 数,0,states,,2026-08-01-memory-v2,time.states.md_1106df815f90a36b,Traditional DUC: 最終コントローラ合成時間,状態数,時間,,,,,状態数
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_permissive_strategy,GR permissive strategy 有効,0,boolean,,2026-08-01-memory-v2,time.rate.md_45b928a2d5d06b4e,Traditional DUC: 最終コントローラ合成時間,割合,時間,,,,,割合
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_game_states,GR game / States,119800,states,,2026-08-01-memory-v2,time.states.md_1e44e9bb6a8bfe42,Traditional DUC: 最終コントローラ合成時間,状態数,時間,,,,,状態数
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_game_controllable_successors,GR game / controllable successors,398465,successors,,2026-08-01-memory-v2,time.successors.md_f0119d66edd3bda5,Traditional DUC: 最終コントローラ合成時間,successors,時間,,,,,successors
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_game_uncontrollable_successors,GR game / uncontrollable successors,221018,successors,,2026-08-01-memory-v2,time.successors.md_df62a75cfc1c3580,Traditional DUC: 最終コントローラ合成時間,successors,時間,,,,,successors
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_game_total_successors,GR game / total successors,619483,successors,,2026-08-01-memory-v2,time.successors.md_8210fa9cc45bc28b,Traditional DUC: 最終コントローラ合成時間,successors,時間,,,,,successors
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_game_count_time,GR game / CountTime,30,ms,,2026-08-01-memory-v2,time.count_time.md_8b9231abbecc4a91,Traditional DUC: 最終コントローラ合成時間,評価用カウント時間,時間,,,,,評価用カウント時間
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_rank_system_build_time,Rank system 構築時間,227,ms,,2026-08-01-memory-v2,time.time.md_7129bbeb58f87a72,Traditional DUC: 最終コントローラ合成時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_winning_region_time,Winning region 計算時間,3431,ms,,2026-08-01-memory-v2,time.time.md_cf071f0cba2f652e,Traditional DUC: 最終コントローラ合成時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_strategy_build_time,Strategy 構築時間,714,ms,,2026-08-01-memory-v2,time.rate.md_333b9a509389afc4,Traditional DUC: 最終コントローラ合成時間,割合,時間,,,,,割合
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_strategy_to_controller_mts_time,Strategy から controller MTS を構築する時間,1005809,ms,,2026-08-01-memory-v2,time.rate.md_ffc0dc376bd1f7c6,Traditional DUC: 最終コントローラ合成時間,割合,時間,,,,,割合
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_strategy_state_to_long_string_mts_time,StrategyState controller を Long/String MTS に変換する時間,768,ms,,2026-08-01-memory-v2,time.rate.md_6f7b6e4b5ac09ed6,Traditional DUC: 最終コントローラ合成時間,割合,時間,,,,,割合
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_compact_state_conversion_time,Controller を CompactState に変換する時間,188,ms,,2026-08-01-memory-v2,time.time.md_4973c9129df5cd15,Traditional DUC: 最終コントローラ合成時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,Traditional DUC GR1 時間内訳,traditional_gr1_synthesize_total_time,synthesizeGR 全体時間,1014055,ms,,2026-08-01-memory-v2,time.time.md_6f8a188e9850066c,Traditional DUC: 最終コントローラ合成時間,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,solveControlProblem (Traditional DUC),traditional_gr1_solving_time,safetyEnv を GR1 で解く時間,1014056,ms,,2026-08-01-memory-v2,time.time.md_eaf4c7c8756813eb,Traditional DUC: 合成本体,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_e246b27c_current_heap,Traditional GR1 合成後 / 現在ヒープ,21531970912,B,,2026-08-01-memory-v2,memory.b.md_5724f52d7fceee57,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_e246b27c_peak_heap,Traditional GR1 合成後 / 旧pool別peak合計,26464472416,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.b.md_ef60e405435ebb8f,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_e246b27c_delta_from_start,Traditional GR1 合成後 / 開始時からの増減,21525757672,B,,2026-08-01-memory-v2,memory.b.md_b9ef94f967fa7134,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_e246b27c_delta_from_previous,Traditional GR1 合成後 / 直前からの増減,16842922800,B,,2026-08-01-memory-v2,memory.b.md_ad5b5d59685e9ed3,メモリ使用量,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,solveControlProblem (Traditional DUC),traditional_solve_control_problem_total_time,solveControlProblem 全体時間,1238447,ms,,2026-08-01-memory-v2,time.time.md_7584929d0b6ba80d,Traditional DUC: 合成本体,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,UpdatingControllerSynthesizer,method_main_execution_time,Traditional solveControlProblem / OTF generateDUC 実行時間,1238447,ms,,2026-08-01-memory-v2,time.rate.md_2a3f669663c4aa52,合成入口: 手法選択と呼び出し,割合,時間,,,,,割合
Traditional DUC,SUCCESS,,UpdatingControllerSynthesizer,generate_controller_total_time,generateController の全体実行時間,1238875,ms,,2026-08-01-memory-v2,time.rate.md_f7f218442d9bad59,合成入口: 手法選択と呼び出し,割合,時間,,,,,割合
Traditional DUC,SUCCESS,,TransitionSystemDispatcher,traditional_remove_old_transitions_time,removeOldTransitions 実行時間,895,ms,,2026-08-01-memory-v2,time.transitions.md_445e8b811b59b490,TransitionSystemDispatcher,遷移数,時間,,,,,遷移数
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_177621b5_current_heap,Traditional removeOldTransitions 後 / 現在ヒープ,22471495008,B,,2026-08-01-memory-v2,memory.transitions.md_57e130c373f6fa99,メモリ使用量,遷移数,メモリ,,,,,遷移数
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_177621b5_peak_heap,Traditional removeOldTransitions 後 / 旧pool別peak合計,26464472416,B,各heap MemoryPoolMXBeanが別々の時刻に記録したpeak usedの合計。,2026-08-01-memory-v2,memory.transitions.md_3c3f90116584a3aa,メモリ使用量,遷移数,メモリ,,,,,遷移数
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_177621b5_delta_from_start,Traditional removeOldTransitions 後 / 開始時からの増減,22465281768,B,,2026-08-01-memory-v2,memory.transitions.md_e45b9b5e7a06d4bb,メモリ使用量,遷移数,メモリ,,,,,遷移数
Traditional DUC,SUCCESS,,メモリ使用量チェックポイント,auto_177621b5_delta_from_previous,Traditional removeOldTransitions 後 / 直前からの増減,939524096,B,,2026-08-01-memory-v2,memory.transitions.md_e8b59262175d7124,メモリ使用量,遷移数,メモリ,,,,,遷移数
Traditional DUC,SUCCESS,,共通 / sampled heap memory,controller_synthesis_sampled_base_heap_used,合成区間の最初の有効sampleにおける同時点ヒープ使用量,6213240,B,,2026-08-01-memory-v2,memory.b.md_5e02d399d2763657,共通 / sampled heap memory,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,共通 / sampled heap memory,controller_synthesis_sampled_peak_heap_used,合成区間の同時点ヒープ使用量最大値,26028264800,B,MemoryMXBeanのaggregate heap usedを周期sampleした主指標。,2026-08-01-memory-v2,memory.b.md_6c7c2c201f5eee62,共通 / sampled heap memory,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,共通 / sampled heap memory,controller_synthesis_sampled_heap_increase,同時点ヒープ最大値と最初の有効sampleとの差,26022051560,B,,2026-08-01-memory-v2,memory.b.md_93649757154cdb76,共通 / sampled heap memory,B,メモリ,,,,,B
Traditional DUC,SUCCESS,,共通 / sampled heap memory,controller_synthesis_sampled_peak_heap_epoch_ms,同時点ヒープ最大値の観測epoch時刻,1785567737257,epoch_ms,,2026-08-01-memory-v2,time.epoch_ms.md_d122c7c263c915a4,共通 / sampled heap memory,epoch_ms,時間,,,,,epoch_ms
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_first_sample_epoch_ms,最初の有効ヒープsampleのepoch時刻,1785567470815,epoch_ms,,2026-08-01-memory-v2,time.epoch_ms.md_ccde387fd2e2933e,共通 / sampled heap memory,epoch_ms,時間,,,,,epoch_ms
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_interval_ms,ヒープ計測設定間隔,50,ms,,2026-08-01-memory-v2,time.time.md_d0ea8c6c8558f252,共通 / sampled heap memory,時間,時間,,,,,時間
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_sample_count,有効ヒープsample数,19435,samples,,2026-08-01-memory-v2,memory.samples.md_5d0e63242f27e56e,共通 / sampled heap memory,samples,メモリ,,,,,samples
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_failure_count,失敗ヒープsample数,0,samples,,2026-08-01-memory-v2,memory.samples.md_569226a6d295156d,共通 / sampled heap memory,samples,メモリ,,,,,samples
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_max_gap_ms,ヒープsample開始間隔の最大値,591,ms,,2026-08-01-memory-v2,time.max_value.md_a858698519c9f264,共通 / sampled heap memory,最大値,時間,,,,,最大値
Traditional DUC,SUCCESS,,共通 / sampled heap memory,heap_memory_sampling_total_wall_time_ns,ヒープsample取得wall time合計,278904300,ns,,2026-08-01-memory-v2,time.ns.md_da2e5d94bad81281,共通 / sampled heap memory,ns,時間,,,,,ns
